seed,best_fitness,final_fitness,runtime,diversity,top_mofs,fitness_history
0,0.65609103304137,0.65609103304137,3.42258882522583,0.0,"['ZOGBII', 'ZOGBII', 'ZOGBII', 'ZOGBII', 'ZOGBII']","[0.35704225352112673, 0.6353134105897442, 0.6353134105897442, 0.6505445052653367, 0.6505445052653367, 0.6505445052653367, 0.6509765033335486, 0.6509765033335486, 0.6530508750267446, 0.6530508750267446, 0.6530508750267446, 0.6530508750267446, 0.6530508750267446, 0.6530508750267446, 0.6530508750267446, 0.6530508750267446, 0.6540919578009595, 0.6540919578009595, 0.6540919578009595, 0.6540919578009595, 0.6540919578009595, 0.6540919578009595, 0.6540919578009595, 0.6540919578009595, 0.6540919578009595, 0.6540919578009595, 0.6540919578009595, 0.6540919578009595, 0.6540919578009595, 0.655138881837046, 0.655138881837046, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.6560652337830424, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137, 0.65609103304137]"
1,0.6570419420955886,0.6570419420955886,3.423658847808838,0.0,"['ZOGBII', 'ZOGBII', 'ZOGBII', 'ZOGBII', 'ZOGBII']","[0.44056805805773713, 0.6212331988903763, 0.6481244370640088, 0.6484937120035972, 0.6484937120035972, 0.6512132814333064, 0.6512132814333064, 0.6554128793923634, 0.6554128793923634, 0.6554128793923634, 0.6554128793923634, 0.6554128793923634, 0.656306411648931, 0.656306411648931, 0.656306411648931, 0.656306411648931, 0.656306411648931, 0.656306411648931, 0.656306411648931, 0.656306411648931, 0.656306411648931, 0.656306411648931, 0.656306411648931, 0.656306411648931, 0.656306411648931, 0.656306411648931, 0.656306411648931, 0.656306411648931, 0.6567024922897918, 0.6567024922897918, 0.6567024922897918, 0.6567024922897918, 0.6567024922897918, 0.6567024922897918, 0.6568586330201405, 0.6568586330201405, 0.6568586330201405, 0.6568586330201405, 0.6568586330201405, 0.6568586330201405, 0.6568586330201405, 0.6568586330201405, 0.6568586330201405, 0.6568586330201405, 0.6568586330201405, 0.6568586330201405, 0.6568586330201405, 0.6568586330201405, 0.6568586330201405, 0.6568586330201405, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886, 0.6570419420955886]"
2,0.6568231766571712,0.6568231766571712,3.4208059310913086,0.0,"['ZOGBII', 'ZOGBII', 'ZOGBII', 'ZOGBII', 'ZOGBII']","[0.4172650099653018, 0.63374041762296, 0.651857538441826, 0.6567860477649726, 0.6567860477649726, 0.6567860477649726, 0.6567860477649726, 0.6567860477649726, 0.6567860477649726, 0.6567860477649726, 0.6567860477649726, 0.6567860477649726, 0.6567860477649726, 0.6567860477649726, 0.6567860477649726, 0.6567860477649726, 0.6567860477649726, 0.6567860477649726, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712, 0.6568231766571712]"
3,0.6605050547683909,0.6605050547683909,3.4150071144104004,0.0,"['ZOGBII', 'ZOGBII', 'ZOGBII', 'ZOGBII', 'ZOGBII']","[0.35704225352112673, 0.6343450815492094, 0.6543335958368287, 0.6543335958368287, 0.6543335958368287, 0.6543335958368287, 0.6543335958368287, 0.6543335958368287, 0.6543335958368287, 0.6543335958368287, 0.6543335958368287, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909, 0.6605050547683909]"
4,0.6585684273028645,0.6585684273028645,3.4250550270080566,0.0,"['ZOGBII', 'ZOGBII', 'ZOGBII', 'ZOGBII', 'ZOGBII']","[0.36333333333333334, 0.574004911315457, 0.6460893558634592, 0.6460893558634592, 0.6460893558634592, 0.6460893558634592, 0.6460893558634592, 0.6460893558634592, 0.6537004441479878, 0.6551251545862066, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6557058930014482, 0.6561279024651172, 0.6561279024651172, 0.6561279024651172, 0.6561279024651172, 0.6561279024651172, 0.6561279024651172, 0.6561279024651172, 0.6561279024651172, 0.6561279024651172, 0.6561279024651172, 0.6561279024651172, 0.6561279024651172, 0.6561279024651172, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645, 0.6585684273028645]"
5,0.6570218806380725,0.6570218806380725,3.4822282791137695,0.0,"['ZOGBII', 'ZOGBII', 'ZOGBII', 'ZOGBII', 'ZOGBII']","[0.6339765313941511, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6556514046386016, 0.6563918724784344, 0.6563918724784344, 0.6563918724784344, 0.6563918724784344, 0.6563918724784344, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725, 0.6570218806380725]"
6,0.6567551430865569,0.6567551430865569,3.4333410263061523,0.0,"['ZOGBII', 'ZOGBII', 'ZOGBII', 'ZOGBII', 'ZOGBII']","[0.35704225352112673, 0.6395856280185634, 0.6530475537752564, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551099100068964, 0.6551782533143898, 0.6551782533143898, 0.6551782533143898, 0.6551782533143898, 0.6551782533143898, 0.6551782533143898, 0.6551782533143898, 0.6551782533143898, 0.6551782533143898, 0.6551782533143898, 0.6551782533143898, 0.6551782533143898, 0.6556161686103489, 0.6556161686103489, 0.6565241686326392, 0.6565241686326392, 0.6565241686326392, 0.6565241686326392, 0.6565241686326392, 0.6565241686326392, 0.6565241686326392, 0.6565241686326392, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569, 0.6567551430865569]"
7,0.6569593336676167,0.6569593336676167,3.4274911880493164,0.0,"['ZOGBII', 'ZOGBII', 'ZOGBII', 'ZOGBII', 'ZOGBII']","[0.45504224811972116, 0.6365379594156834, 0.6470914596716826, 0.6508881972768321, 0.6560108367169878, 0.6560108367169878, 0.6560108367169878, 0.6560108367169878, 0.6560108367169878, 0.6560108367169878, 0.6560108367169878, 0.6560108367169878, 0.6560108367169878, 0.6560108367169878, 0.6560108367169878, 0.6560108367169878, 0.6560108367169878, 0.6562040989406486, 0.6562040989406486, 0.6562040989406486, 0.6562040989406486, 0.6562040989406486, 0.6562040989406486, 0.6562040989406486, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6563909633415895, 0.6564262583301229, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167, 0.6569593336676167]"
8,0.6568333076149303,0.6568333076149303,3.429492950439453,0.0,"['ZOGBII', 'ZOGBII', 'ZOGBII', 'ZOGBII', 'ZOGBII']","[0.36333333333333334, 0.6525201840921567, 0.6525201840921567, 0.6525201840921567, 0.6525201840921567, 0.6548870077594032, 0.6548870077594032, 0.6548870077594032, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6561106819143389, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303, 0.6568333076149303]"
